time,setpoint,measured,err,sum_err,der,output,l_speed,r_speed,rolling_mean
20.416,80,65.8354,14.1646,0,78.1957,0.424938,2.71506,3.56494,0.108517
20.448,80,68.0577,11.9423,0,-92.5962,0.358269,2.78173,3.49827,0.127036
20.48,80,63.9403,16.0597,0,171.558,0.481791,2.65821,3.62179,0.151931
20.512,80,72.9043,7.09567,0,-373.501,0.21287,2.92713,3.35287,0.162763
20.544,80,69.1659,10.8341,0,155.768,0.325023,2.81498,3.46502,0.179385
20.576,80,68.5083,11.4917,0,27.399,0.34475,2.79525,3.48475,0.196978
20.608,80,59.5366,20.4634,0,373.821,0.613901,2.5261,3.7539,0.228448
20.64,80,63.829,16.171,0,-178.847,0.485131,2.65487,3.62513,0.253165
20.672,80,69.1595,10.8405,0,-222.104,0.325216,2.81478,3.46522,0.269554
20.704,80,64.4599,15.5401,0,195.816,0.466203,2.6738,3.6062,0.293156
20.736,80,72.2379,7.76206,0,-324.086,0.232862,2.90714,3.37286,0.304682
20.768,80,65.6202,14.3798,0,275.739,0.431394,2.70861,3.57139,0.32637
20.8,80,65.0926,14.9074,0,21.9826,0.447221,2.69278,3.58722,0.348802
20.832,80,59.7471,20.2529,0,222.732,0.607588,2.53241,3.74759,0.379377
20.864,80,65.9043,14.0957,0,-256.552,0.42287,2.71713,3.56287,0.400414
20.896,80,63.8818,16.1182,0,84.2726,0.483547,2.65645,3.62355,0.424484
20.928,80,69.1407,10.8593,0,-219.121,0.32578,2.81422,3.46578,0.44044
20.96,80,70.6572,9.34276,0,-63.1906,0.280283,2.85972,3.42028,0.454031
20.992,80,70.1439,9.85613,0,21.3903,0.295684,2.84432,3.43568,0.468363
21.024,80,60.3896,19.6104,0,406.429,0.588313,2.55169,3.72831,0.497499
21.056,80,63.7168,16.2832,0,-138.632,0.488497,2.6515,3.6285,0.521489
21.088,80,73.3581,6.64187,0,-401.724,0.199256,2.94074,3.33926,0.530777
21.12,80,71.5645,8.43551,0,74.7352,0.253065,2.88693,3.39307,0.542754
21.152,80,68.5862,11.4138,0,124.096,0.342415,2.79759,3.48241,0.5592
21.184,80,67.905,12.095,0,28.3831,0.362851,2.77715,3.50285,0.576626
21.216,80,64.2567,15.7433,0,152.01,0.472298,2.6677,3.6123,0.599502
21.248,80,69.054,10.946,0,-199.885,0.328381,2.81162,3.46838,0.615084
21.28,80,65.1693,14.8307,0,161.863,0.444922,2.69508,3.58492,0.636461
21.312,80,65.9688,14.0312,0,-33.3132,0.420937,2.71906,3.56094,0.656573
21.344,80,72.9164,7.0836,0,-289.485,0.212508,2.92749,3.35251,0.666209
21.376,80,64.1182,15.8818,0,366.59,0.476453,2.66355,3.61645,0.688986
21.408,80,63.2349,16.7651,0,36.8056,0.502953,2.63705,3.64295,0.713016
21.44,80,69.1871,10.8129,0,-248.008,0.324387,2.81561,3.46439,0.728091
21.472,80,68.4735,11.5265,0,29.731,0.345794,2.79421,3.48579,0.744184
21.504,80,69.3312,10.6688,0,-35.734,0.320065,2.81993,3.46007,0.758953
21.536,80,66.2762,13.7238,0,127.29,0.411714,2.72829,3.55171,0.778217
21.568,80,71.331,8.66899,0,-210.617,0.26007,2.87993,3.40007,0.789924
21.6,80,77.1222,2.87781,0,-241.299,0.0863344,3.05367,3.22633,0.793018
21.632,80,80.326,-0.325955,0,-133.49,-0.00977866,3.14978,3.13022,0.791362
21.664,80,85.0717,-5.0717,0,-197.739,-0.152151,3.29215,2.98785,0.782702
21.696,80,87.2585,-7.25846,0,-91.1151,-0.217754,3.35775,2.92225,0.770842
21.728,80,94.6688,-14.6688,0,-308.765,-0.440064,3.58006,2.69994,0.748103
21.76,80,103.145,-23.1448,0,-353.167,-0.694344,3.83434,2.44566,0.712966
21.792,80,109.521,-29.5214,0,-265.691,-0.885642,4.02564,2.25436,0.668569
21.824,80,101.314,-21.3135,0,341.995,-0.639406,3.77941,2.50059,0.636338
21.856,80,113.168,-33.1679,0,-493.931,-0.995036,4.13504,2.14496,0.586844
21.888,80,112.469,-32.469,0,29.1195,-0.97407,4.11407,2.16593,0.538517
21.92,80,118.404,-38.4043,0,-247.305,-1.15213,4.29213,1.98787,0.481666
21.952,80,115.551,-35.5512,0,118.878,-1.06654,4.20654,2.07346,0.42914
21.984,80,117.382,-37.3819,0,-76.2793,-1.12146,4.26146,2.01854,0.374102
22.016,80,117.559,-37.5592,0,-7.38459,-1.12678,4.26678,2.01322,0.318966
22.048,80,124.172,-44.1719,0,-275.531,-1.32516,4.46516,1.81484,0.254393
22.08,80,130.214,-50.214,0,-251.755,-1.50642,4.64642,1.63358,0.18125
22.112,80,122.523,-42.5226,0,320.474,-1.27568,4.41568,1.86432,0.11945
22.144,80,132.382,-52.3824,0,-410.822,-1.57147,4.71147,1.56853,0.0435805
22.176,80,131.25,-51.2503,0,47.1712,-1.53751,4.67751,1.60249,-0.0304366
22.208,80,140.921,-60.9209,0,-402.942,-1.82763,4.96763,1.31237,-0.118175
22.24,80,125.576,-45.5762,0,639.36,-1.36729,4.50729,1.77271,-0.183582
22.272,80,129.186,-49.1856,0,-150.389,-1.47557,4.61557,1.66443,-0.253987
22.304,80,120.213,-40.2131,0,373.85,-1.20639,4.34639,1.93361,-0.311318
22.336,80,122.822,-42.8215,0,-108.682,-1.28465,4.42465,1.85535,-0.37222
22.368,80,128.674,-48.6744,0,-243.871,-1.46023,4.60023,1.67977,-0.441322
22.4,80,115.098,-35.0975,0,565.702,-1.05293,4.19293,2.08707,-0.490831
22.432,80,125.899,-45.899,0,-450.06,-1.37697,4.51697,1.76303,-0.555607
22.464,80,120.588,-40.5878,0,221.301,-1.21763,4.35763,1.92237,-0.612633
22.496,80,115.053,-35.0534,0,230.6,-1.0516,4.1916,2.0884,-0.661624
22.528,80,113.499,-33.4992,0,64.758,-1.00498,4.14498,2.13502,-0.708269
22.56,80,109.806,-29.8056,0,153.9,-0.894168,4.03417,2.24583,-0.749541
22.592,80,112.036,-32.0357,0,-92.9214,-0.961071,4.10107,2.17893,-0.793856
22.624,80,107.62,-27.6202,0,183.98,-0.828605,3.96861,2.31139,-0.8318
22.656,80,99.4308,-19.4308,0,341.226,-0.582923,3.72292,2.55708,-0.85807
22.688,80,98.4405,-18.4405,0,41.26,-0.553216,3.69322,2.58678,-0.882869
22.72,80,83.6178,-3.61783,0,617.612,-0.108535,3.24853,3.03147,-0.886721
22.752,80,80.0457,-0.045672,0,148.84,-0.00137016,3.14137,3.13863,-0.885538
22.784,80,69.8996,10.1004,0,422.754,0.303013,2.83699,3.44301,-0.870108
22.816,80,73.1805,6.81952,0,-136.704,0.204586,2.93541,3.34459,-0.859323
22.848,80,73.2548,6.74521,0,-3.09636,0.202356,2.93764,3.34236,-0.848673
22.88,80,68.2594,11.7406,0,208.141,0.352218,2.78778,3.49222,-0.831065
22.912,80,61.8702,18.1298,0,266.216,0.543893,2.59611,3.68389,-0.804584
22.944,80,70.9207,9.07932,0,-377.102,0.27238,2.86762,3.41238,-0.790798
22.976,80,68.6456,11.3544,0,94.7931,0.340631,2.79937,3.48063,-0.773883
23.008,80,70.0427,9.95726,0,-58.2123,0.298718,2.84128,3.43872,-0.758958
23.04,80,64.5709,15.4291,0,227.994,0.462874,2.67713,3.60287,-0.736475
23.072,80,66.3146,13.6854,0,-72.6541,0.410563,2.72944,3.55056,-0.716472
23.104,80,72.1537,7.84627,0,-243.298,0.235388,2.90461,3.37539,-0.704612
23.136,80,67.0713,12.9287,0,211.769,0.387862,2.75214,3.52786,-0.685756
23.168,80,68.1243,11.8757,0,-43.8773,0.35627,2.78373,3.49627,-0.668406
23.2,80,69.76,10.24,0,-68.1548,0.307199,2.8328,3.4472,-0.65336
23.232,80,71.4898,8.51024,0,-72.072,0.255307,2.88469,3.39531,-0.640738
23.264,80,73.8363,6.16368,0,-97.7733,0.18491,2.95509,3.32491,-0.631378
23.296,80,70.6319,9.36809,0,133.517,0.281043,2.85896,3.42104,-0.617642
23.328,80,70.5715,9.42846,0,2.51559,0.282854,2.85715,3.42285,-0.603862
23.36,80,67.5568,12.4432,0,125.614,0.373296,2.7667,3.5133,-0.585989
23.392,80,73.018,6.98199,0,-227.55,0.20946,2.93054,3.34946,-0.575636
23.424,80,73.2551,6.74491,0,-9.87816,0.202347,2.93765,3.34235,-0.565635
23.456,80,63.1014,16.8986,0,423.07,0.506958,2.63304,3.64696,-0.54181
23.488,80,60.9636,19.0364,0,89.0738,0.571091,2.56891,3.71109,-0.515136
23.52,80,64.4743,15.5257,0,-146.278,0.465771,2.67423,3.60577,-0.493312
23.552,80,71.0631,8.93694,0,-274.531,0.268108,2.87189,3.40811,-0.480499
23.584,80,65.6409,14.3591,0,225.922,0.430772,2.70923,3.57077,-0.460364
23.616,80,64.8402,15.1598,0,33.3636,0.454793,2.68521,3.59479,-0.439199
23.648,80,65.6431,14.3569,0,-33.4554,0.430706,2.70929,3.57071,-0.419177
23.68,80,66.034,13.966,0,-16.2841,0.418981,2.72102,3.55898,-0.399738
23.712,80,66.5227,13.4773,0,-20.3658,0.404318,2.73568,3.54432,-0.38101
23.744,80,64.7388,15.2612,0,74.3318,0.457837,2.68216,3.59784,-0.359929
23.776,80,64.2533,15.7467,0,20.2274,0.4724,2.6676,3.6124,-0.338251
23.808,80,72.0201,7.97988,0,-323.616,0.239396,2.9006,3.3794,-0.327071
23.84,80,68.4245,11.5755,0,149.817,0.347265,2.79274,3.48726,-0.311094
23.872,80,69.3606,10.6394,0,-39.0055,0.319181,2.82082,3.45918,-0.296416
23.904,80,68.0492,11.9508,0,54.6427,0.358524,2.78148,3.49852,-0.28002
23.936,80,63.4907,16.5093,0,189.937,0.495278,2.64472,3.63528,-0.257575
23.968,80,67.6046,12.3954,0,-171.412,0.371862,2.76814,3.51186,-0.240682
24,80,66.667,13.333,0,39.0657,0.399989,2.74001,3.53999,-0.222583
24.032,80,66.2006,13.7994,0,19.4367,0.413983,2.72602,3.55398,-0.203912
24.064,80,68.2746,11.7254,0,-86.4172,0.351763,2.78824,3.49176,-0.188049
24.096,80,65.3058,14.6942,0,123.7,0.440827,2.69917,3.58083,-0.168285
24.128,80,63.2634,16.7366,0,85.0975,0.502097,2.6379,3.6421,-0.145865
24.16,80,66.8189,13.1811,0,-148.145,0.395433,2.74457,3.53543,-0.128213
24.192,80,67.6009,12.3991,0,-32.5849,0.371972,2.76803,3.51197,-0.111643
24.224,80,73.4496,6.55039,0,-243.694,0.196512,2.94349,3.33651,-0.102842
24.256,80,67.2081,12.7919,0,260.065,0.383758,2.75624,3.52376,-0.0858304
24.288,80,69.4014,10.5986,0,-91.3873,0.317959,2.82204,3.45796,-0.0717533
24.32,80,75.4233,4.57667,0,-250.916,0.1373,3.0027,3.2773,-0.065637
24.352,80,66.5045,13.4955,0,371.619,0.404866,2.73513,3.54487,-0.0478168
24.384,80,62.1999,17.8001,0,179.357,0.534003,2.606,3.674,-0.0243943
24.416,80,69.1575,10.8425,0,-289.899,0.325276,2.81472,3.46528,-0.010152
24.448,80,68.4957,11.5043,0,27.5751,0.34513,2.79487,3.48513,0.00491936
24.48,80,65.7946,14.2054,0,112.546,0.426163,2.71384,3.56616,0.0234821
24.512,80,67.6694,12.3306,0,-78.1165,0.369919,2.77008,3.50992,0.0395489
24.544,80,66.9055,13.0945,0,31.8267,0.392835,2.74717,3.53283,0.0565697
24.576,80,67.5203,12.4797,0,-25.6141,0.374392,2.76561,3.51439,0.0727457
24.608,80,67.3046,12.6954,0,8.98404,0.380861,2.75914,3.52086,0.0891601
24.64,80,63.7992,16.2008,0,146.062,0.486025,2.65397,3.62603,0.110084
24.672,80,72.5859,7.41415,0,-366.112,0.222424,2.91758,3.36242,0.119558
24.704,80,61.9116,18.0884,0,444.76,0.542652,2.59735,3.68265,0.142834
24.736,80,66.684,13.316,0,-198.848,0.399481,2.74052,3.53948,0.159875
24.768,80,65.5042,14.4958,0,49.1585,0.434875,2.70512,3.57488,0.178397
24.8,80,69.7806,10.2194,0,-178.183,0.306583,2.83342,3.44658,0.191353
24.832,80,71.2621,8.73788,0,-61.7319,0.262136,2.87786,3.40214,0.202367
24.864,80,74.4496,5.55043,0,-132.81,0.166513,2.97349,3.30651,0.20925
24.896,80,69.307,10.693,0,214.273,0.320789,2.81921,3.46079,0.222725
24.928,80,64.2374,15.7626,0,211.233,0.472877,2.66712,3.61288,0.242673
24.96,80,61.59,18.41,0,110.311,0.552301,2.5877,3.6923,0.265965
24.992,80,71.7659,8.23406,0,-423.998,0.247022,2.89298,3.38702,0.276167
25.024,80,69.0971,10.9029,0,111.2,0.327086,2.81291,3.46709,0.289757
25.056,80,66.1617,13.8383,0,122.309,0.415148,2.72485,3.55515,0.30706
25.088,80,66.2264,13.7736,0,-2.69412,0.413209,2.72679,3.55321,0.324237
25.12,80,68.3954,11.6046,0,-90.3754,0.348138,2.79186,3.48814,0.338606
25.152,80,63.6591,16.3409,0,197.344,0.490226,2.64977,3.63023,0.358966
25.184,80,66.5803,13.4197,0,-121.717,0.40259,2.73741,3.54259,0.375561
25.216,80,70.5735,9.42653,0,-166.381,0.282796,2.8572,3.4228,0.387047
25.248,80,67.5163,12.4837,0,127.383,0.374512,2.76549,3.51451,0.402379
25.28,80,63.4091,16.5909,0,171.133,0.497728,2.64227,3.63773,0.422871
25.312,80,67.8727,12.1273,0,-185.983,0.36382,2.77618,3.50382,0.437668
25.344,80,68.556,11.444,0,-28.4713,0.34332,2.79668,3.48332,0.451565
25.376,80,65.5518,14.4482,0,125.174,0.433445,2.70655,3.57345,0.469215
25.408,80,71.8181,8.18189,0,-261.095,0.245457,2.89454,3.38546,0.478929
25.44,80,63.6874,16.3126,0,338.778,0.489377,2.65062,3.62938,0.498845
25.472,80,65.7211,14.2789,0,-84.7339,0.428368,2.71163,3.56837,0.516157
25.504,80,69.3586,10.6414,0,-151.563,0.319243,2.82076,3.45924,0.528861
25.536,80,66.6115,13.3885,0,114.463,0.401656,2.73834,3.54166,0.544976
25.568,80,62.8153,17.1847,0,158.172,0.51554,2.62446,3.65554,0.565802
25.6,80,66.6523,13.3477,0,-159.875,0.40043,2.73957,3.54043,0.581779
25.632,80,68.2037,11.7963,0,-64.6416,0.353888,2.78611,3.49389,0.595779
25.664,80,64.7565,15.2435,0,143.634,0.457305,2.6827,3.5973,0.614043
25.696,80,67.1183,12.8817,0,-98.4078,0.386451,2.75355,3.52645,0.629321
25.728,80,61.8766,18.1234,0,218.403,0.543701,2.5963,3.6837,0.65108
25.76,80,66.7371,13.2629,0,-202.521,0.397886,2.74211,3.53789,0.666746
25.792,80,64.8518,15.1482,0,78.5545,0.454445,2.68556,3.59444,0.684713
25.824,80,64.3597,15.6403,0,20.5056,0.469209,2.67079,3.60921,0.703246
25.856,80,71.7871,8.21288,0,-309.476,0.246386,2.89361,3.38639,0.71254
25.888,80,83.4736,-3.47359,0,-486.936,-0.104208,3.24421,3.03579,0.707365
25.92,80,80.0405,-0.040504,0,143.045,-0.00121512,3.14122,3.13878,0.706442
25.952,80,85.6,-5.59995,0,-231.644,-0.167999,3.308,2.972,0.698666
25.984,80,89.9117,-9.91167,0,-179.655,-0.29735,3.43735,2.84265,0.685599
26.016,80,92.0378,-12.0378,0,-88.5904,-0.361135,3.50114,2.77886,0.669949
26.048,80,105.39,-25.3903,0,-556.352,-0.761709,3.90171,2.37829,0.637934
26.08,80,105.164,-25.1642,0,9.41901,-0.754927,3.89493,2.38507,0.606275
26.112,80,110.55,-30.55,0,-224.406,-0.9165,4.0565,2.2235,0.568093
26.144,80,113.397,-33.3973,0,-118.639,-1.00192,4.14192,2.13808,0.52652
26.176,80,118.732,-38.7324,0,-222.297,-1.16197,4.30197,1.97803,0.478526
26.208,80,119.984,-39.984,0,-52.1468,-1.19952,4.33952,1.94048,0.429121
26.24,80,120.775,-40.7747,0,-32.9459,-1.22324,4.36324,1.91676,0.378873
26.272,80,120.738,-40.7379,0,1.53027,-1.22214,4.36214,1.91786,0.328791
26.304,80,136.797,-56.7974,0,-669.145,-1.70392,4.84392,1.43608,0.259295
26.336,80,135.612,-55.6117,0,49.4065,-1.66835,4.80835,1.47165,0.191408
26.368,80,143.552,-63.5522,0,-330.855,-1.90657,5.04657,1.23343,0.114049
26.4,80,144.396,-64.3958,0,-35.1508,-1.93187,5.07187,1.20813,0.0358553
26.432,80,147.072,-67.0715,0,-111.489,-2.01215,5.15215,1.12785,-0.0453885
26.464,80,138.869,-58.8695,0,341.753,-1.76608,4.90608,1.37392,-0.116518
26.496,80,140.257,-60.2566,0,-57.7964,-1.8077,4.9477,1.3323,-0.189151
26.528,80,141.839,-61.8387,0,-65.9225,-1.85516,4.99516,1.28484,-0.263517
26.56,80,144.726,-64.7256,0,-120.285,-1.94177,5.08177,1.19823,-0.341182
26.592,80,146.756,-66.7558,0,-84.5941,-2.00267,5.14267,1.13733,-0.421104
26.624,80,149.747,-69.7472,0,-124.642,-2.09242,5.23242,1.04758,-0.504428
26.656,80,138.197,-58.1971,0,481.256,-1.74591,4.88591,1.39409,-0.573687
26.688,80,145.357,-65.3573,0,-298.341,-1.96072,5.10072,1.17928,-0.651365
26.72,80,143.133,-63.133,0,92.6775,-1.89399,5.03399,1.24601,-0.726194
26.752,80,140.979,-60.9792,0,89.7407,-1.82938,4.96938,1.31062,-0.798267
26.784,80,132.585,-52.5853,0,349.745,-1.57756,4.71756,1.56244,-0.860139
26.816,80,128.775,-48.7749,0,158.769,-1.46325,4.60325,1.67675,-0.917316
26.848,80,135.142,-55.1418,0,-265.288,-1.65425,4.79425,1.48575,-0.981946
26.88,80,132.387,-52.3871,0,114.781,-1.57161,4.71161,1.56839,-1.04314
26.912,80,121.031,-41.0311,0,473.164,-1.23093,4.37093,1.90907,-1.09069
26.944,80,122.109,-42.1092,0,-44.9169,-1.26327,4.40327,1.87673,-1.13941
26.976,80,119.624,-39.6235,0,103.568,-1.18871,4.32871,1.95129,-1.18506
27.008,80,116.71,-36.7099,0,121.401,-1.1013,4.2413,2.0387,-1.22715
27.04,80,111.308,-31.3082,0,225.068,-0.939247,4.07925,2.20075,-1.26275
27.072,80,99.3614,-19.3614,0,497.786,-0.580841,3.72084,2.55916,-1.28414
27.104,80,104.148,-24.1485,0,-199.462,-0.724454,3.86445,2.41555,-1.31114
27.136,80,96.6963,-16.6963,0,310.508,-0.500889,3.64089,2.63911,-1.32928
27.168,80,89.2143,-9.21432,0,311.748,-0.27643,3.41643,2.86357,-1.33857
27.2,80,87.8424,-7.84236,0,57.1653,-0.235271,3.37527,2.90473,-1.34622
27.232,80,73.8581,6.14193,0,582.679,0.184258,2.95574,3.32426,-1.33742
27.264,80,74.4473,5.55268,0,-24.5522,0.16658,2.97342,3.30658,-1.32933
27.296,80,66.3388,13.6612,0,337.856,0.409837,2.73016,3.54984,-1.31176
27.328,80,67.3472,12.6528,0,-42.0188,0.379583,2.76042,3.51958,-1.29541
27.36,80,72.6709,7.32912,0,-221.819,0.219874,2.92013,3.35987,-1.28532
27.392,80,68.6975,11.3025,0,165.558,0.339075,2.80092,3.47908,-1.27061
27.424,80,62.2042,17.7958,0,270.553,0.533874,2.60613,3.67387,-1.24836
27.456,80,61.4109,18.5891,0,33.0531,0.557672,2.58233,3.69767,-1.22524
27.488,80,63.7214,16.2786,0,-96.2687,0.488359,2.65164,3.62836,-1.20487
27.52,80,65.5941,14.4059,0,-78.0321,0.432176,2.70782,3.57218,-1.18672
27.552,80,64.2882,15.7118,0,54.4153,0.471355,2.66865,3.61135,-1.16709
27.584,80,68.3857,11.6143,0,-170.732,0.348428,2.79157,3.48843,-1.15226
27.616,80,65.493,14.507,0,120.529,0.435209,2.70479,3.57521,-1.13412
27.648,80,68.9608,11.0392,0,-144.49,0.331176,2.80882,3.47118,-1.12003
27.68,80,67.8452,12.1548,0,46.4823,0.364643,2.77536,3.50464,-1.10468
27.712,80,66.1815,13.8185,0,69.321,0.414554,2.72545,3.55455,-1.08745
27.744,80,67.9067,12.0933,0,-71.8839,0.362798,2.7772,3.5028,-1.07225
27.776,80,70.7005,9.29954,0,-116.405,0.278986,2.86101,3.41899,-1.0603
27.808,80,66.1227,13.8773,0,190.742,0.41632,2.72368,3.55632,-1.04311
27.84,80,66.8555,13.1445,0,-30.5369,0.394334,2.74567,3.53433,-1.0268
27.872,80,67.3166,12.6834,0,-19.2129,0.380501,2.7595,3.5205,-1.01106
27.904,80,60.18,19.82,0,297.359,0.594599,2.5454,3.7346,-0.987169
27.936,80,69.2139,10.7861,0,-376.409,0.323584,2.81642,3.46358,-0.973683
27.968,80,63.0907,16.9093,0,255.13,0.507278,2.63272,3.64728,-0.953222
28,80,72.1564,7.8436,0,-377.736,0.235308,2.90469,3.37531,-0.943169
28.032,80,60.9056,19.0944,0,468.784,0.572832,2.56717,3.71283,-0.920295
28.064,80,65.5845,14.4155,0,-194.956,0.432464,2.70754,3.57246,-0.902808
28.096,80,66.9523,13.0477,0,-56.9887,0.391432,2.74857,3.53143,-0.886919
28.128,80,63.1154,16.8846,0,159.87,0.506538,2.63346,3.64654,-0.866701
28.16,80,69.5834,10.4166,0,-269.5,0.312498,2.8275,3.4525,-0.85388
28.192,80,64.9886,15.0114,0,191.449,0.450341,2.68966,3.59034,-0.835871
28.224,80,67.497,12.503,0,-104.515,0.37509,2.76491,3.51509,-0.820748
28.256,80,70.2825,9.71749,0,-116.063,0.291525,2.84848,3.43152,-0.808813
28.288,80,72.3219,7.67805,0,-84.9767,0.230342,2.90966,3.37034,-0.799213
28.32,80,61.2406,18.7594,0,461.725,0.562783,2.57722,3.70278,-0.777113
28.352,80,66.823,13.177,0,-232.604,0.395309,2.74469,3.53531,-0.761363
28.384,80,68.9196,11.0804,0,-87.3564,0.332412,2.80759,3.47241,-0.748013
28.416,80,67.1506,12.8494,0,73.7094,0.385483,2.75452,3.52548,-0.7327
28.448,80,72.7368,7.26315,0,-232.761,0.217895,2.92211,3.35789,-0.723706
28.48,80,69.7403,10.2597,0,124.856,0.307791,2.83221,3.44779,-0.711365
28.512,80,68.4887,11.5113,0,52.1502,0.345339,2.79466,3.48534,-0.697647
28.544,80,67.0164,12.9836,0,61.347,0.389509,2.75049,3.52951,-0.682309
28.576,80,67.8792,12.1208,0,-35.9528,0.363623,2.77638,3.50362,-0.667972
28.608,80,65.5634,14.4366,0,96.4947,0.433099,2.7069,3.5731,-0.651077
28.64,80,71.038,8.96204,0,-228.108,0.268861,2.87114,3.40886,-0.640336
28.672,80,67.6371,12.3629,0,141.701,0.370886,2.76911,3.51089,-0.625823
28.704,80,62.5913,17.4087,0,210.242,0.52226,2.61774,3.66226,-0.605718
28.736,80,63.3913,16.6087,0,-33.3334,0.49826,2.64174,3.63826,-0.586548
28.768,80,68.4435,11.5565,0,-210.507,0.346695,2.7933,3.4867,-0.573041
28.8,80,67.6208,12.3792,0,34.2789,0.371376,2.76862,3.51138,-0.55865
28.832,80,70.97,9.03002,0,-139.549,0.270901,2.8691,3.4109,-0.548007
28.864,80,67.0929,12.9071,0,161.547,0.387214,2.75279,3.52721,-0.53309
28.896,80,68.6138,11.3862,0,-63.3716,0.341587,2.79841,3.48159,-0.519891
28.928,80,67.5293,12.4707,0,45.1851,0.37412,2.76588,3.51412,-0.505521
28.96,80,60.4306,19.5694,0,295.779,0.587081,2.55292,3.72708,-0.483338
28.992,80,66.4738,13.5262,0,-251.8,0.405785,2.73421,3.54579,-0.467875
29.024,80,67.7429,12.2571,0,-52.878,0.367713,2.77229,3.50771,-0.453846
29.056,80,64.6862,15.3138,0,127.362,0.459413,2.68059,3.59941,-0.43648
29.088,80,65.2094,14.7906,0,-21.797,0.443719,2.69628,3.58372,-0.419729
29.12,80,64.3536,15.6464,0,35.6585,0.469393,2.67061,3.60939,-0.402074
29.152,80,57.583,22.417,0,282.106,0.67251,2.46749,3.81251,-0.377025
29.184,80,64.9276,15.0724,0,-306.025,0.452172,2.68783,3.59217,-0.360085
29.216,80,69.7274,10.2726,0,-199.99,0.308179,2.83182,3.44818,-0.348439
29.248,80,68.1599,11.8401,0,65.3123,0.355204,2.7848,3.4952,-0.335104
29.28,80,71.7873,8.2127,0,-151.143,0.246381,2.89362,3.38638,-0.325762
29.312,80,69.3404,10.6596,0,101.956,0.319789,2.82021,3.45979,-0.313769
29.344,80,62.6625,17.3375,0,278.246,0.520126,2.61987,3.66013,-0.29452
29.376,80,69.5851,10.4149,0,-288.445,0.312446,2.82755,3.45245,-0.282854
29.408,80,60.6134,19.3866,0,373.823,0.581599,2.5584,3.7216,-0.261451
29.44,80,65.9192,14.0808,0,-221.077,0.422424,2.71758,3.56242,-0.245862
29.472,80,71.7198,8.28015,0,-241.693,0.248405,2.8916,3.3884,-0.236604
29.504,80,70.1389,9.86108,0,65.8718,0.295832,2.84417,3.43583,-0.225652
29.536,80,66.5771,13.4229,0,148.409,0.402687,2.73731,3.54269,-0.210865
29.568,80,62.7794,17.2206,0,158.238,0.516618,2.62338,3.65662,-0.192
29.6,80,66.8751,13.1249,0,-170.653,0.393748,2.74625,3.53375,-0.177603
29.632,80,66.2757,13.7243,0,24.9749,0.41173,2.72827,3.55173,-0.16259
29.664,80,69.4978,10.5022,0,-134.257,0.315065,2.82494,3.45506,-0.151086
29.696,80,73.103,6.89699,0,-150.216,0.20691,2.93309,3.34691,-0.143491
29.728,80,63.4897,16.5103,0,400.556,0.49531,2.64469,3.63531,-0.125564
29.76,80,66.2605,13.7395,0,-115.452,0.412185,2.72782,3.55218,-0.110656
29.792,80,72.6904,7.3096,0,-267.912,0.219288,2.92071,3.35929,-0.102686
29.824,80,72.4092,7.59076,0,11.7149,0.227723,2.91228,3.36772,-0.0944307
29.856,80,63.6993,16.3007,0,362.915,0.489022,2.65098,3.62902,-0.0768582
29.888,80,67.9924,12.0076,0,-178.881,0.360227,2.77977,3.50023,-0.0639199
29.92,80,69.9232,10.0768,0,-80.4493,0.302304,2.8377,3.4423,-0.0530742
29.952,80,71.1005,8.89945,0,-49.0559,0.266984,2.87302,3.40698,-0.0435095
29.984,80,66.2594,13.7406,0,201.716,0.412219,2.72778,3.55222,-0.0287986
30.016,80,65.8524,14.1476,0,16.9545,0.424427,2.71557,3.56443,-0.0136852
30.048,80,68.3155,11.6845,0,-102.626,0.350536,2.78946,3.49054,-0.00122705
30.08,80,71.5342,8.46576,0,-134.115,0.253973,2.88603,3.39397,0.00778039
30.112,80,68.8977,11.1023,0,109.856,0.333069,2.80693,3.47307,0.0195705
30.144,80,71.6314,8.36855,0,-113.907,0.251057,2.88894,3.39106,0.0284336
30.176,80,67.9852,12.0148,0,151.927,0.360444,2.77956,3.50044,0.0411445
30.208,80,62.341,17.659,0,235.173,0.529769,2.61023,3.66977,0.0598074
30.24,80,74.4435,5.55654,0,-504.268,0.166696,2.9733,3.3067,0.0656241
30.272,80,71.4469,8.55305,0,124.855,0.256592,2.88341,3.39659,0.074596
30.304,80,59.0489,20.9511,0,516.585,0.628533,2.51147,3.76853,0.0966409
30.336,80,66.1251,13.8749,0,-294.842,0.416247,2.72375,3.55625,0.111175
30.368,80,78.4015,1.59845,0,-511.519,0.0479535,3.09205,3.18795,0.112742
30.4,80,75.1007,4.89927,0,137.534,0.146978,2.99302,3.28698,0.117781
30.432,80,78.533,1.46703,0,-143.01,0.0440109,3.09599,3.18401,0.119199
30.464,80,82.7891,-2.78908,0,-177.338,-0.0836725,3.22367,3.05633,0.116144
30.496,80,89.0875,-9.0875,0,-262.434,-0.272625,3.41262,2.86738,0.106487
30.528,80,91.3134,-11.3134,0,-92.7453,-0.339402,3.4794,2.8006,0.0945163
30.56,80,92.0769,-12.0769,0,-31.8146,-0.362308,3.50231,2.77769,0.0817714
30.592,80,102.744,-22.7437,0,-444.448,-0.68231,3.82231,2.45769,0.0578954
