time,setpoint,measured,err,sum_err,der,output,l_speed,r_speed,rolling_mean
27.616,80,81.5934,-1.59336,-0.0658563,68.1381,0.467889,2.67211,3.60789,-0.00317962
27.648,80,85.0545,-5.05448,-0.187164,-144.213,-1.06706,4.20706,2.07294,-0.00902603
27.68,80,82.846,-2.84603,-0.255469,92.0185,0.625146,2.51485,3.76515,-0.0123058
27.712,80,80.9257,-0.925678,-0.277685,80.0148,0.557379,2.58262,3.69738,-0.0133605
27.744,80,82.5849,-2.58487,-0.339722,-69.133,-0.513697,3.6537,2.6263,-0.0163265
27.776,80,86.6345,-6.63454,-0.498951,-168.736,-1.25579,4.39579,1.88421,-0.0239512
27.808,80,81.0058,-1.00585,-0.523091,234.529,1.64991,1.49009,4.78991,-0.0250811
27.84,80,81.6683,-1.66831,-0.56313,-27.6024,-0.21205,3.35205,2.92795,-0.0269698
27.872,80,82.4882,-2.48815,-0.622846,-34.1602,-0.266029,3.40603,2.87397,-0.0297955
27.904,80,74.957,5.04305,-0.501813,313.8,2.26566,0.874345,5.40566,-0.0239781
27.936,80,83.9777,-3.9777,-0.597278,-375.865,-2.69863,5.83863,0.441372,-0.028507
27.968,80,78.1234,1.8766,-0.552239,243.929,1.74233,1.39767,4.88233,-0.0263272
28,80,87.3393,-7.33927,-0.728382,-383.995,-2.78682,5.92682,0.35318,-0.0346849
28.032,80,75.3716,4.62841,-0.6173,498.653,3.57036,-0.430355,6.28,-0.0293617
28.064,80,80.0642,-0.0642122,-0.618841,-195.526,-1.38667,4.52667,1.75333,-0.0294014
28.096,80,81.905,-1.90504,-0.664562,-76.7013,-0.562091,3.70209,2.57791,-0.0315377
28.128,80,78.6247,1.37529,-0.631555,136.681,0.97827,2.16173,4.11827,-0.0299372
28.16,80,85.1866,-5.18655,-0.756033,-273.41,-1.98459,5.12459,1.15541,-0.035797
28.192,80,78.5184,1.48156,-0.720475,277.838,1.97837,1.16163,5.11837,-0.0340747
28.224,80,81.8272,-1.82723,-0.764329,-137.866,-0.994724,4.13472,2.14528,-0.0361077
28.256,80,83.8792,-3.8792,-0.857429,-85.4985,-0.642694,3.78269,2.49731,-0.0404601
28.288,80,86.884,-6.88402,-1.02265,-125.201,-0.951305,4.0913,2.1887,-0.0482016
28.32,80,74.2633,5.73668,-0.884966,525.862,3.77221,-0.632205,6.28,-0.0416651
28.352,80,79.6026,0.397375,-0.875429,-222.471,-1.57402,4.71402,1.56598,-0.0411695
28.384,80,82.5254,-2.52543,-0.936039,-121.784,-0.887634,4.02763,2.25237,-0.0439703
28.416,80,79.5692,0.430805,-0.9257,123.177,0.87332,2.26668,4.01332,-0.0434356
28.448,80,85.1749,-5.17493,-1.0499,-233.572,-1.70327,4.84327,1.43673,-0.0492078
28.48,80,81.4551,-1.45508,-1.08482,154.994,1.08116,2.05884,4.22116,-0.0507875
28.512,80,80.0052,-0.0051788,-1.08494,60.4127,0.424572,2.71543,3.56457,-0.0507363
28.544,80,78.7094,1.29056,-1.05397,53.9893,0.390845,2.74916,3.53084,-0.0492326
28.576,80,79.4766,0.523437,-1.04141,-31.9636,-0.22457,3.36457,2.91543,-0.0485913
28.608,80,76.9961,3.00386,-0.969316,103.351,0.755989,2.38401,3.89599,-0.0451769
28.64,80,82.5829,-2.58287,-1.0313,-232.781,-1.67428,4.81428,1.46572,-0.0480123
28.672,80,78.9293,1.0707,-1.00561,152.232,1.08456,2.05544,4.22456,-0.0467638
28.704,80,73.5711,6.42885,-0.851315,223.257,1.63608,1.50392,4.77608,-0.0395446
28.736,80,74.1517,5.84828,-0.710957,-24.1906,-0.120668,3.26067,3.01933,-0.032988
28.768,80,79.7292,0.270826,-0.704457,-232.394,-1.64493,4.78493,1.49507,-0.03265
28.8,80,78.8997,1.10031,-0.678049,34.562,0.252662,2.88734,3.39266,-0.0313912
28.832,80,82.2681,-2.26814,-0.732484,-140.352,-1.0162,4.1562,2.1238,-0.0338737
28.864,80,78.0641,1.93591,-0.686023,175.169,1.25565,1.88435,4.39565,-0.0316899
28.896,80,79.4916,0.508394,-0.673821,-59.4798,-0.418469,3.55847,2.72153,-0.0310918
28.928,80,78.3606,1.63939,-0.634476,47.1247,0.346582,2.79342,3.48658,-0.0292439
28.96,80,70.9541,9.04593,-0.417374,308.606,2.26515,0.874849,5.40515,-0.0192161
28.992,80,76.6824,3.31757,-0.337752,-238.682,-1.66097,4.80097,1.47903,-0.0155331
29.024,80,78.6014,1.39864,-0.304184,-79.9553,-0.554366,3.69437,2.58563,-0.0139739
29.056,80,75.61,4.39002,-0.198824,124.641,0.921397,2.2186,4.0614,-0.00912371
29.088,80,76.0581,3.94191,-0.104218,-18.6712,-0.097013,3.23701,3.04299,-0.00477714
29.12,80,75.8215,4.1785,-0.00393406,9.85774,0.107388,3.03261,3.24739,-0.000180131
29.152,80,69.3943,10.6057,0.250602,267.8,1.99219,1.14781,5.13219,0.0114619
29.184,80,76.0132,3.9868,0.346286,-275.787,-1.9157,5.0557,1.2243,0.0158208
29.216,80,82.4623,-2.46229,0.287191,-268.712,-1.92382,5.06382,1.21618,0.0131065
29.248,80,79.8515,0.148488,0.290754,108.783,0.772348,2.36765,3.91235,0.0132547
29.28,80,83.4365,-3.43654,0.208277,-149.376,-1.08792,4.22792,2.05208,0.0094844
29.312,80,80.7007,-0.700688,0.191461,113.994,0.801319,2.33868,3.94132,0.0087091
29.344,80,73.6193,6.38068,0.344597,295.057,2.14741,0.992586,5.28741,0.0156578
29.376,80,80.3769,-0.376861,0.335552,-281.564,-1.99591,5.13591,1.14409,0.0152302
29.408,80,71.4061,8.59393,0.541807,373.783,2.72528,0.414722,5.86528,0.024565
29.44,80,76.6231,3.37693,0.622853,-217.375,-1.50684,4.64684,1.63316,0.0282089
29.472,80,83.3463,-3.34628,0.542542,-280.133,-2.01191,5.15191,1.12809,0.024545
29.504,80,80.6452,-0.645229,0.527057,112.544,0.792509,2.34749,3.93251,0.0238185
29.536,80,76.7899,3.21012,0.6041,160.64,1.16795,1.97205,4.30795,0.0272707
29.568,80,72.7053,7.2947,0.779172,170.191,1.27283,1.86717,4.41283,0.0351358
29.6,80,76.7378,3.26223,0.857466,-168.02,-1.15777,4.29777,1.98223,0.0386246
29.632,80,77.4467,2.55332,0.918746,-29.5376,-0.183519,3.32352,2.95648,0.0413402
29.664,80,81.0641,-1.06412,0.893207,-150.727,-1.07417,4.21417,2.06583,0.0401477
29.696,80,84.6225,-4.62255,0.782266,-148.268,-1.0891,4.2291,2.0509,0.0351233
29.728,80,75.2434,4.75656,0.896423,390.796,2.81221,0.327792,5.95221,0.0402056
29.76,80,77.3295,2.67049,0.960515,-86.9196,-0.588609,3.72861,2.55139,0.0430338
29.792,80,84.8865,-4.8865,0.843239,-314.875,-2.27088,5.41088,0.869121,0.0377389
29.824,80,84.2494,-4.24943,0.741252,26.5446,0.151811,2.98819,3.29181,0.033139
29.856,80,74.4937,5.50629,0.873403,406.488,2.92999,0.210009,6.06999,0.0390051
29.888,80,78.8971,1.10292,0.899873,-183.473,-1.28649,4.42649,1.85351,0.0401442
29.92,80,81.5769,-1.57693,0.862027,-111.661,-0.802283,3.94228,2.33772,0.0384148
29.952,80,84.1876,-4.18764,0.761524,-108.78,-0.805672,3.94567,2.33433,0.0338997
29.984,80,78.9188,1.08121,0.787473,219.536,1.56629,1.57371,4.70629,0.0350175
30.016,80,78.3383,1.66168,0.827353,24.1864,0.188561,2.95144,3.32856,0.0367516
30.048,80,79.6344,0.365553,0.836126,-54.0054,-0.376677,3.51668,2.76332,0.0371018
30.08,80,82.6962,-2.69623,0.771417,-127.574,-0.925287,4.06529,2.21471,0.034194
30.112,80,79.5476,0.452436,0.782275,131.195,0.935167,2.20483,4.07517,0.0346385
30.144,80,82.243,-2.24298,0.728444,-112.309,-0.813251,3.95325,2.32675,0.0322206
30.176,80,78.4714,1.5286,0.76513,157.149,1.12856,2.01144,4.26856,0.0338074
30.208,80,72.5077,7.49234,0.944946,248.489,1.82944,1.31056,4.96944,0.0417084
30.24,80,84.5954,-4.59539,0.834657,-503.656,-3.60485,6,-0.464853,0.0368015
30.272,80,83.3349,-3.33493,0.754619,52.5192,0.34398,2.79602,3.48398,0.0332372
30.304,80,70.3471,9.65287,0.986288,541.159,3.9211,-0.7811,6.28,0.0433953
30.336,80,75.0651,4.93486,1.10472,-196.584,-1.34424,4.48424,1.79576,0.048555
30.368,80,86.7183,-6.71831,0.943485,-485.549,-3.49545,6,-0.355454,0.0414245
30.4,80,81.5949,-1.59489,0.905207,213.476,1.49964,1.64036,4.63964,0.0397021
30.432,80,81.0165,-1.01648,0.880812,24.1003,0.164001,2.976,3.304,0.0385915
30.464,80,80.9541,-0.954063,0.857914,2.60092,0.0122816,3.12772,3.15228,0.0375488
30.496,80,82.4752,-2.47522,0.798509,-63.3816,-0.468735,3.60873,2.67127,0.0349121
30.528,80,79.2207,0.779276,0.817212,135.604,0.969427,2.17057,4.10943,0.0356923
30.56,80,75.3057,4.69428,0.929874,163.125,1.19983,1.94017,4.33983,0.0405704
30.592,80,79.8487,0.151329,0.933506,-189.29,-1.33614,4.47614,1.80386,0.0406863
30.624,80,80.3395,-0.339494,0.925358,-20.451,-0.145202,3.2852,2.9948,0.040289
30.656,80,76.9074,3.09262,0.999581,143.005,1.04317,2.09683,4.18317,0.0434752
30.688,80,79.3122,0.687836,1.01609,-100.199,-0.700314,3.84031,2.43969,0.0441471
30.72,80,83.3653,-3.36525,0.935323,-168.879,-1.22327,4.36327,1.91673,0.0405956
30.752,80,80.9099,-0.909898,0.913486,102.307,0.718754,2.42125,3.85875,0.0396066
30.784,80,75.5676,4.43243,1.01986,222.597,1.6188,1.5212,4.7588,0.0441729
30.816,80,83.131,-3.13097,0.944721,-315.142,-2.25668,5.39668,0.88332,0.0408758
30.848,80,80.1139,-0.113854,0.941988,125.713,0.891718,2.24828,4.03172,0.0407153
30.88,80,79.6842,0.315799,0.949567,17.9022,0.132306,3.00769,3.27231,0.0410003
30.912,80,80.4656,-0.465555,0.938394,-32.5564,-0.232006,3.37201,2.90799,0.0404759
30.944,80,76.186,3.81399,1.02993,178.314,1.29974,1.84026,4.43974,0.0443782
30.976,80,85.1601,-5.16008,0.906088,-373.919,-2.6912,5.8312,0.448801,0.0390017
31.008,80,79.301,0.699028,0.922864,244.13,1.73737,1.40263,4.87737,0.0396829
31.04,80,81.914,-1.91404,0.876928,-108.878,-0.785573,3.92557,2.35443,0.0376687
31.072,80,75.8686,4.13139,0.976081,251.893,1.82337,1.31663,4.96337,0.0418847
31.104,80,76.1728,3.82717,1.06793,-12.6757,-0.0522449,3.19224,3.08776,0.045779
